,text_data,sentiment,label
2301,semakin banyak usernya. bukan semakin BAGUS update nya. video di story PECAH saat sudah upload. bagusnya HANYA kirim ke pesan pribadi karena ada fitur HD,1,Positive
2302,Whatsapp kenapa ketika saya mau log in tidak bisa ya error lah pokok nya aneh banget tolong segera di perbaiki dan juga error semua masak saya hrus reset pabrik,0,Negative
2303,"Terlalu mudah menuduh pengguna melakukan kesalahan privasi melakukan spam, sehingga menyebabkan akun di blokir. Meskipun menggunakan nomor baru, tapi langsung di blokir dengan alasan yang tidak jelas. Lebih baik menggunakan telegram saja",0,Negative
2304,"di update tampilannya malah jelek, gasuka 👎🏻. Fungsi saluran tidak berguna bagi sy malah merusak tampilan. ayo balikan tampilannya seperti semula tanpa adanya saluran. Oh iya mau kasih saran aja nih, coba WhatsApp adain fitur arsip cerita/arsip status yg kita upload kya insta. Jadi kita bisa lihat story-story lama kita gitu, itu aja sih sekian terimakasih.",0,Negative
2305,Aplikasi messenger yang paling populer saat ini karena memudahkan antar personal utk setiap saat terhubung dan berkomunikasi. Membuat seolah dunia tanpa jarak. Sangat aman digunakan karena menggunakan teknologi enskripsi end to end. 👍,1,Positive
2306,Buka wassap ada iklan sekarang mah. Ketika percakapan chat. Tampil iklan. Sangat menggangu. Di perbaiki. Sesui tempat nya 🙏,0,Negative
2307,"Tidak ditemukan tombol search pada pembaruan satus utk WA Versi terbaru, lebih ribet malah, yang muncul nama cuma depannya saja jd terpotong kadang ada nama yg sama hanya terlihat nama depannya saja jadi rancu dan sering salah komen (kembalikan ke versi lama saja). mohon utk diperbaiki juga agar foto dan video yg di upload dibuat HD jadi tdk blur setelah pengunggahan status.",0,Negative
2308,"Dulu"" pas masih tahun 2019 an masih enteng deh. Buat kirim"" juga cepet, tp sekarang habis diperbarui malah lelet. Kayak ada jarak jedanya gajelas + rasanya makin berat. Mana kalau ga diperbarui wa nya gabisa dibuka. Kan aneh, harusnya perbaruan ga diwajibkan",0,Negative
2309,"Tampilan update sekarang jelek , saluran² yang mengganggu tampilan status , bug saat menggunakan emoji , aplikasi makin berat aja 😭😭",0,Negative
2310,"Kenapa saya tidak bisa masuk wa,suruh verifikasi ulang setiap verifikasi tidak bisa masuk padahal no sudah benar,bahkan no saya sekarang tidak bisa mendaftar ke semua jenis wa",0,Negative
2311,Hallo WhatsApp kenapa sekarang jadi semakin blurr foto dan video nya maupun kirim pun sekarang mesti scroll k bawah tlong di untuk perbaiki kualitas foto dan video nya klo bisa HD Beta saya mohon agar kembalikan versi yang lama saja jangan tambahkan saluran agar tidak menjadi Lemot kepada yg terhormat perusahaan WhatsApp mohon di perbaiki lagi terimakasih atas perhatiannya,0,Negative
2312,Apk ini sangat bagus bisa memberi pesan secara tulisan atau secara suara apk ini juga bisa nelpn sambil menunjukan wajah kalian cocok banget untuk kalian yang ingin simpel simpel,1,Positive
2313,"Untuk yg skrg tidak enak dlihat, mau liat status susah. Bisa ga balik kyk kemarin lg. Terlalu repot juga hapus status mesti 1/1",0,Negative
2314,"Saya sangat kecewa terhadap WhatsApp!! Kualitas Video dan Foto untuk Story WA sangat buruk dan buram,, di pesan sudah bagus.. dan satu lagi Saluran Channel gak penting bikin ribet gak enak di pandang, makasih",0,Negative
2315,"Versi yg skrg malah tambah ribet, trutama bagian story,, lebih baik dri atas ke bawah drpd menyamping... Mnding versi yg lama",0,Negative
2316,Saran aja untuk menaikkan resulusi gambar pada saat update status. Biasanya resulusi gambar nya sangat jail berkurang dr yg asli.,0,Negative
2317,"Baru update biasanya fitur²nya makin keren,,eh malah sebaliknya. Gak bisa voice.tolong di koreksi lagi,dan cepat lakukan pemulihan.terima kasih",0,Negative
2318,"Baru update biasanya fitur²nya makin keren,,eh malah sebaliknya. Gak bisa voice.tolong di koreksi lagi,dan cepat lakukan pemulihan.terima kasih",0,Negative
2319,"Hallo pihak pengembang saya ingin melaporkan keluhan saya perihal fitur HD yg telah dihadirkan oleh pihak aplikasi Whatsapp, saya senang dengan adanya fitur tersebut karena gambar menjadi tidak pecah,namun ada sedikit kendala yg terdapat di perangkat saya (redmi 12) untuk fitur HD bisa digunakan bila saya ingin mengirim pesan gambar/vidio, tetapi saat saya ingin mengirimkan gambar/vidio di status saya tidak terdapat fitur HD alhasil status saya menjadi tidak nyaman untuk dilihat , mohon solusiny",0,Negative
2320,"kecewa bgt semenjak di update jadi gajelas, untuk biasanya liat story tinggal klik sekarang harus nyari kebawah dulu, sekarang kalau kirim foto/video gambarnya blur jadi baru keliatan kalo dipencet dulu, dann kecewanya lagi setelah di update wa aku jadi gabisa buat nonton story foto / video. apalagi video kenapa muter doang ya? tolong dong kembalikan wa yang dulu aja, terimakasih admin.",0,Negative
2321,"Setelah di update. "" Waktu ""pada saat Update status kemarin malah jadi "" Baru saja "". Malah gak karu karuan Whatsapii. Hari gini upload foto Video gak HD👎👎👎👎👎👎👎",0,Negative
2322,"Saya sarankan untuk pembaruan status baru, alangkah baiknya untuk post foto di status bisa ditambahkan fitur ""musik"" jdi kayak lebih bagus aja. untuk fitur yg lainnya oke bgt. terimakasih.",1,Positive
2323,Setelah di update tampilan menjadi sangat tidak nyaman karena adanya penambahan² di bagian status WhatsApp menjadi kan kamu pengguna WhatsApp manjadi tidak nyaman atau sangat tergantung karena adanya fitur tambahan tersebut,0,Negative
2324,"mohon diperbaiki,, saat ngeTag justru yg keluar no hp bukan nama. masih bagus versi sebelumnya. ""agak menyesal saya mengUpdate krn tidak bisa kembali ke versi sebelumnya""",0,Negative
2325,"Hallo whatsapp tolong masalah saya tidak bisa mengirimi video setelah update hari kemarin bahkan durasi videonya pendek dan bukan video hal yang aneh tapi selalu muncul ""tidak dapat mengirim video ini. pilih video yang berbeda lalu coba lagi"" tolong perbaiki🙏",0,Negative
2326,Posting status foto/video Burem! Perbaiki dong! Tampilan status tidak enak di pandang banyak tambahan fitur tidak penting,0,Negative
2327,"Setelah di update kenapa malah lebih buruk tampilannya, Nomer yang kesimpan sering secara otomatis tidak kesimpan, selang beberapa jam kesimpan sendiri dan begitu seterusnya. Mohon untuk pihak WhatsApp untuk segera di perbaiki fiturnya. Terimakasih..",0,Negative
2328,Mudah2an ada aplikasi yang bisa improve ngalahin wa. Karna wa gx ad fitur nyaring siapa saja yg bisa chat. Harusnya ad fitur saring.. Biar tidak semua orang bisa asal chat,1,Positive
2329,Yang di permasalahkan story whatsapp. Tapi kenapa yang diubah malah pengiriman HD di chat? Apakah sesusah itu menterjemahkan atau mengartikan apa yang kita minta dan permasalahkan?,0,Negative
2330,"Mengunjungi playstore buat lihat komentar pengguna apa yg dirasakan dgn update an wa yg skrng. Ternyata bnyk yg kecewa. Model tampilan pembaruan status yg khas Wa,, jadi kayak ig. Status yg sdh pernah dilihat nggak bisa dilihat lagi. Jadi nggak asik. Wa saya kalau bikin status video yg dari galeri aslinya panjang, trs saya potong sesuai durasi Wa, videonya macet gabisa diliat",0,Negative
2331,"Semenjak pakai WhatsApp terupdate, selalu muncul notif di hp ""Penggunaan batrai besar dari WhatsApp"", dan itu benar. Hp jadi panas dan lemot atau agak berat. Coba di tinjau lagi itu aplikasinya. Jangan karna inovasi WhatsApp jadi aplikasi yang cacat",0,Negative
2332,"apa ini? sinyal saya bagus, tapi tidak bisa log in, mending tambahin fitur folder apa gimana gitu daripada channel, mending di telegram fitur kaya gitu mah",0,Negative
2333,setelah di update wa ku sekarang susah buat masuk notip dan selalu menghubungkan ulang kalo nelpon padahal jaringan bagus. saya risih klo kya gini terus tolong di upgrade lagi,0,Negative
2334,"Ini bagaimana cara menanganinya oy! Status teman saya masih bisa terlihat di perangkat saya padahal status tersebut sudah dihapus dari 5 menit setelah di upload, mohon penyelesaian nya",0,Negative
2335,"Makin hari makin nggak jelas.harusnya kalo bikin inovasi itu makin kesini makin bagus.ini malah makin ribet.setatus WA harus hapus satu2 nggak bisa ditandai kyk dulu ,lihat story sendiri jg harus satu2, mau nyari story orang nggak bisa ngetik nama lagi,harus cari satu2 juga.tambah bikin MUMET.masih mending versi yg lama .pakek segala ada ""saluran"" menurutku nggak guna.mending Whatsap versi dulu,nggak ribet.udah bener2 pakek acara di ubah2.",0,Negative
2336,"Developer tolong dong audio ketika lagi call atau video call itu mengecil dan kualitasnya menurun kecuali audio untuk wa, jadi ketika saya ingin multitasking ini sangat mengganggu. Dari zaman zaman wa baru populer ini penyakit belum di sembuhin. Heran sama orang yang ngembangin ini aplikasi. Ingin maju tapi tak maju maju, dasarnya aja blm di perbaikin malah ngurusin yang lain lain.",0,Negative
2337,"Developer tolong dong audio ketika lagi call atau video call itu mengecil dan kualitasnya menurun kecuali audio untuk wa, jadi ketika saya ingin multitasking ini sangat mengganggu. Dari zaman zaman wa baru populer ini penyakit belum di sembuhin. Heran sama orang yang ngembangin ini aplikasi. Ingin maju tapi tak maju maju, dasarnya aja blm di perbaikin malah ngurusin yang lain lain.",0,Negative
2338,"Kenapa setelah di apdet malah gak bisa apa apa, fiturnya malah gak berfungsi dengan lancar, juga kalo ada yang ngirimin poto dan vidio gak kesimpen di galeri...tolong batu dong kenapa ini bisa terjadi",0,Negative
2339,"Maksud nya apa pula, update an nya bikinn kecewa parah, mending yang dulu, sekarang mah jd ribet Story jd kyk di instagram dan tidak Ada tombol search, jadi susah TOLONG KEMBALIKAN KE YANG NORMAL LAGIIIII!!!!!!!!",0,Negative
2340,"Semuanha dah oke, cuman perbaiki lah kualitas vidio yg di upload ke story kenapaa buremm gitu padahal vidio/foto aslinya jernih bgt, tolong perbaiki kualitasnyaa makasihhh, coba tambahin fitur baru yaitu berapa kali orang liat story kitaa biar tau😁😁",0,Negative
2341,"semenjak update terbaru suara nya hilang tidak senyaring dulu bila ada tlp masuk,skrg klo ada yg tlp suka tidak ktahuan Krn suaranya kecil.stiap x tlp juga tidak ada bunyi tuuuuut tuuuuut lounspeker ya ga kluar.. untuk status juga lbih simpel WhatsApp yg biasanya tidak seperti skrg yg hampir sama seperti Ig",0,Negative
2342,Whatsapp yang sekarang kurang bagus. Jujur sekarang kalo luhat status wa harus scroll manual beda ama dulu kalo dulu sekalu search nama langsung ketemu terus ditambah paling bikin ga nyaman yaitu saluram saluran wa jujur engga kepake :),0,Negative
2343,Maaf saya kecewa dgn whatapp .. kualitas upload video gk jelas. Upload dan kirim video lama bnget terkirimnya. Story kadang gk ke upload. Please lha kedepanya d perbaiki lagi.. ohhh iya durasi upload story d perpanjang juga klo bisa. Setelah makin bagus saya akan kembali nambahin bintang.,0,Negative
2344,"dibilang jangan update-update terus kok ngeyel !! malah denger-denger, tanggal 24 oktober ini, whatsapp mau di blokir permanent dari android, ngaco banget lama-lama !!!",0,Negative
2345,"untuk pengelola WhatsApp messenger, aplikasi sudah bagus dibeberapa aspek, dan yang kurang sudah mulai diperbaiki, seperti halnya kirim foto atau video di chat sudah bisa hd, hanya saja untuk kualitas status story kapan nih di-update jg agar bisa jd HD, agar pengguna bisa melihat hasil statusnya lebih enak dipandang mata.",1,Positive
2346,Coba dong tolong pihak whatsApp lebih di perbaiki lagi terutama untuk hal story. Kok makin kesini makin blur story nya. Bukan nya semakin banyak peminat justru makin baik bukan malah makin jelek✌️,0,Negative
2347,"Min tolong di benarkan dong kok saya vn tdak ada suaranya?? Padahal saya dah teriak teriak gada suaranya, trus juga jaringan saya setabill bgt tapi knp klo buat chat itu suka pending padahal udah di update tolong di benarkan yah minn",0,Negative
2348,Tampilan menjadi sangat buruk! Apalagi pada tampilan status itu membuat tidak nyaman saat ingin menghapus status. Mohon untuk tidak menggunakan fitur tersebut,0,Negative
2349,"WhatsApp tampilan terbaru ini sekarang asli bikin membagongkan sekali... parah pisan, liat story gak bisa d search. Kembalikan seperti yg dulu lagi.... 🤬🤬😡",1,Positive
2350,"Semangat WhatsApp hehe,andai kalo hp kereset,nomor""orang di wa masih ada,grup masih ada,kangen sama orang""di WhatsApp,semoga di-update ya kalau misal ganti nomor ,nomor orang""masih ttp ada di WhatsApp terimakasih.",1,Positive
2351,"Selama saya memakai aplikasi ini lancar-lancar saja tidak ada masalah, apalagi dalam update selalu lancar asal jaringan yg stabil. Dari dulu sampai sekarang saya sering menggunakan aplikasi ini sampai sekarang",1,Positive
2352,"Makin kesini makin2 masa nggak bisa buat telefon (panggilan gagal)😭😭😭😭😭 tolong diperbaiki lagi. Kali ini saya benar2 sangat kecewa dgn versi whatsApp yang sekarang,😔😔",0,Negative
2353,"Setelah diupdate saya sependapat sama yang lain. Fitur whatsapp sekarang banyak yang tidak diperlukan dan malah menghilangkan fitur lama yang membantu sesuai dengan kebutuhan usernya. Diharapkan untuk perbaiki dan kembalikan fitur lama yang sudah dihapus. Untul fitur-fitur baru dibiarkan dulu saja, siapa tau ada yang membutuhkannya. Akan saya kasih bintang 5 kalau sudah diperbaiki di update selanjutnya.",0,Negative
2354,"Aplikasi ini sangat bagus, sangat membantu ketika lagi jauh dari keluarga kita bisa video call an, mengirim banyak film, foto, dll Pokoknya suka bnget",1,Positive
2355,"Update sekarang tambah burukkk Setiap upload story WhatsApp jadi buram yang tadinya gambar/Vidio HD jadi buriq Ditambah Bug Voice note tekan layar jadi mati Tolong ditambah pitur HD nya tanpa harus mengurangi resolusi Vidio,dan juga Vidio nya tidak buram lagii.",0,Negative
2356,FB . WA.ig dan groupnya apl ini dipakai di Indonesia tapi hati2 tidak ada niat aploud foto tapi di giring aploud foto tanpa pilih foto dulu.aplikasi ini tau semua isi galeri di dalam hp.awass!!!,0,Negative
2357,"saran ux, buat tampilan saluran bikin tab terpisah aja jangan dibarengin sama story soalnya udah nyaman liat story kebawah gituuu. Terus tolong dikembangkan fitur supaya kalo vc tidak bisa rekam layar. Thank u",0,Negative
2358,"saran ux, buat tampilan saluran bikin tab terpisah aja jangan dibarengin sama story soalnya udah nyaman liat story kebawah gituuu. Terus tolong dikembangkan fitur supaya kalo vc tidak bisa rekam layar. Thank u",0,Negative
2359,"Fitur WhatsApp terbaru sangat tidak dibutuhkan. Terlalu banyak fitur tapi minim fungsi, fitur WhatsApp sebelumnya masih lebih baik.",1,Positive
2360,makin ribet yang dulunya nyari story tinggal search sekarang harus scroll. kembalikan tombol search agar mudah untuk mencari dan melihat story yang kita inginkan,0,Negative
2361,"Aplikasi ini sangat membantu memberikan kemudahan bertukar pesan tanpa pulsa, bisa melakukan obrolan daring, berbagi file, bertukar foto, dan lain-lain.",1,Positive
2362,Haii whatsapp mengapa updet kali ini mengecewakan sekali sebab banyak fitur yang sudah bagus tetapi mengapa tombol serch di story di hilang kan dan resolusi story semakin berkurang updet kali ini benar benar mengecewakan sekali...!!!!,0,Negative
2363,semenjak akun whatsaap di perbarui. kenapa yah jadi agak gmna gitu. akun saya keblokir padahal saya tidak melanggar aturan dan tidak spam. bahkan di blokir sampai 12x.sangat di sayangkan padahal saya sangat membutuhkan untuk akun bisa di gunakan kembali.,0,Negative
2364,"Kenapa pembaruan whatsapp malah jadi gini, story tertera gambar profile doang udah ga ada kapan waktu story itu dibuat misal : dibuat 2 menit yg lalu. Yg dulu kan enak story gambarnya story yg dibuat bukan profile. Mana ga bisa kembali sendiri lagiii harus bolak balik",0,Negative
2365,Kurang jelas suara nya dan saya tidak dapat menerima panggilan dengan cepat aga terlambat tolong di perbaiki ya terutama panggilan masuk saya terlambat menerima pangilan telpon,0,Negative
2366,"Hallo min knp setelah saya update kok jadi sering kena pelanggaran sih padahal sebelum saya update w.a nya nyaman nyaman aja GK pernah kena pelanggaran apapun,jujur saya sangat kecewa!",0,Negative
