,text_data,sentiment,label
2274,"Ini tiktok knpa ya? Saya jadinya harus bolak balik instal dan uninstall, karna kadang tiktok gabisa dibuka, dan buat HP saya lemot.",0,Negative
2275,"Tiktok memang aplikasi yang sangat seru dan menyenangkan di saat bosan dengan menonton tiktok rasa bosan pun hilang tapi, ada kekurangan tiktok selama apdet tiktok lama lama gk jelas banyak virus nya HP saya gadang ngelek kadang mati sendiri saat membuka tiktok., """"",0,Negative
2276,"Aplikasinya cepet ngga lemot dan besih suaranya , bisa dapat cuan juga ,sangat rekomended buat yg lagi cari cuan dengan aplikasi tiktok ini,smoga tiktok semakin mantab",1,Positive
2277,"Percuma ngeritik tidak ada perubahan sama sekali, Tiktok sekarang ini sering lemot, ngebug, hanya logo aja yang ada? Beberapa kali instal dan uninstal lagi dan lagi, gajelas jadinya ini apk? Saya pikir semua pengguna apk ini juga mengalaminya, tolonglah tok",0,Negative
2278,Setelah diupdate aplikasi tiktok nya jadi jelek ngak bisa dibuka . Cuman logo doang . Kapan nih aplikasinya di updatee lagii .,0,Negative
2279,Sangat kecewa dengan pemerintah Indonesia yg menghapus fitur tiktok shop cuman karna kasihan sama para pedagang lokal yg gak mau upgrade. Apa bedanya mereka sama para sopir angkot yg demo kendaraan online?,0,Negative
2280,"Maaf ya bintang 2 dulu ,masa apk tiktoknya ga bisa dibuka ya kesel banget padahal baru di-update loh tapi trus aja ga bisa dibuka mohon ya diperbaiki lagi kedepannya",0,Negative
2281,"Tiktok mendekatkan kita tentang dunia luar sehingga hal-hal yg terjadi diluar sana memudahkan kita untuk mengetahuo sepertinapa yg terjadi diluar, saya juga merasa terhibur dg adanya aplikasi ini.",1,Positive
2282,"Makin sini makin gajelas,dah tiktokshop ditarik,sinyal bagus sering lag,banyak bug nya,kayaknya apk tiktok pun mesti dihapus",0,Negative
2283,"Makin kesini makin buruk, setiap mau buka cuma muncul logo TikTok dan harus uninstall biar bisa pakai lagi, gak cuma sekali tapi sudah sering",0,Negative
2284,"Sering ngelag cuma ada logonya aja habis itu udah hp ngelag maksimal, harus uninstal download berkali kali. Tolong diperbaikii",0,Negative
2285,Tiktok please lah masa setiap kali mau buka tiktok harus hapus trs download lagi karna yg muncul cuma logo nya aja..ini tiktok kenapa ya tolong lah perbaiki,0,Negative
2286,Abis update ..ngebug ...instal lagi ...nge bug lagi ...udah bolak-balik bgtu ...capeeee ... Gmn siii ...pdhl ruang penyimpanan aman .. Tolong dikasi perhatian masukan dari kita2 ini ya ...trmkasih TT🙏,0,Negative
2287,"Siapa bilang TikTok cuma buat hibur-hiburan doang? Aplikasi ini juga bisa bikin hatimu jadi lebih bahagia, bro! Kamu bisa menemukan video-video yang bisa bikin kamu terinspirasi, ketawa ngakak, atau bahkan menemukan musisi-musisi dan penyanyi-penyanyi baru yang bakal bikin telingamu berdebar! Bisa banget jadi platform bikin kamu merasa lebih baik.",1,Positive
2288,"Dear tiktok... Setelah diperbaharui kok kenapa tiktok susah dibuka, bahkan aplikasi yg lainnya juga ikutan lemot pas mau dibuka.kira2 apa penyebabnya ya......🙏🏻",0,Negative
2289,"Semuanya itu baik , kalau iri satu sama lain itu bisa saling menghancurkan , tiktok baik' bisa membantu sesama . Kalau kurang stabil soal keuangan kacau , pertahankan sesuai aja jangan menoleh kebelakang fokus aja kedepan",1,Positive
2290,"makin kesini makin gajelas bgt, setelah diupdate malah jadi gabisa dibuka, udah hapus data smpe uninstall jg sama aja tetep gabisa, udah beberapa update seperti itu terus, gbisa dibuka",0,Negative
2291,"Aku udah menghapus hampir semua app di hpku demi download tiktok tapi pas udah kedownload malah ga bisa dibuka katanya memo ga cukup tapi kemaren kemaren memoku cukup untuk ngebuka tiktok tapi sekarang ga bisa,bisa tolong ramnya jangan 4gb?,2/3gb masih bisa tapi kalo 4gb itu memo bakalan cepat habis,aku rela ngehapusin foto keluargaku demi download tiktok tolong diperbaiki ya,aku hampir aja ngehapus diary paling berharga ku.bahkan aku rela ngehapus WeTV.",0,Negative
2292,"Dear tiktok.. Saya sangat KECEWA krna tiktokshop dihapus. Belanja di tiktokshop gk pernah membuat kecewa,selain mendapatkn potongan discon live dan geratis ongkir dr tiktok sangat membantu sy yg tinggal d pulau aceh, belanja online di pulau jawa, tp kini tiktokshop di hapus hanya krna membuat yg lain pd IRI.. Mungkin ini yg terbaik bagi kita antara aku dan keranjang kuning...😢 😂",1,Positive
2293,"Setelah di update terbaru, tiktok jd ngebug gk bisa kebuka, hanya lambang tiktok yg terlihat, sampe harus uninstal instal terus. Tolong ya developer tiktok, di perbaiki lg apk tiktoknya, terimakasih🙏",0,Negative
2294,"P, bikin cepat bikin apknya biar bisa belanja lgi, istriku nangis terus gara gara keranjang kuning dihpus. p tolong sekali ato ga bikinin apk khusus buat istriku sendiri sama shopnya dibuka khusus buat istriku aja biar umkm ttp lancar , nama istri aku pebi. thx tt , klo udh aku ganti Bintang nya jdi 5 asli janji. oke? ato ga sogok aja pemerintah kita , negara kita kan doyan korup... negara +26 y bismillah ga ilang",1,Positive
2295,Tolong lebih di perbaiki ya kak soalnya sering nge bug skrng apk tiktoknya masa saya buka susah banget cuma logo doang dan itu malah buat hp ikut patah patah gitu tolong segera di tindak ya kak supaya ga begitu lagiii trimakasih,0,Negative
2296,Makin lama tiktok kok makin gak jelas aja sih...udah fiturnya banyak yang gak bisa digunakan dan makin berat penggunaan nya tidak stabil,0,Negative
2297,tiktok kenapa dehh.... dari kemaren eror gabisa kebuka malah hp aku yang lemot gabisa digunain ... padahal kalo buat buka apk lain biasa aja tapi kalo buka tiktok malah eror hpnya .. tolong bangett dong tiktok diperbaiki . kemaren kemaren masih gpp tuh tiktok baru semalem gabisa banget dibuka aneh deh gajelassss .,0,Negative
2298,"Halo perkenalkan nama saya aya, saya pengguna tiktok di sini memberi 3 bintang dulu, di karenakan di saat lagi menonton video, video langsung menghilang dan tidak dapat di lanjutkan untuk menonton lagi, saya sebagai pengguna kecewa, karena itu menganggu kenyaman saya, bukan hanya saya pasti semua orang merasakan juga jadi tolong di perbaiki lagi kedepannya ya, saya memberi 3 bintang dulu, jika ada update yang membuat saya suka saya berikan 5 bintang, itu pun kalo saya suka update terbaru tiktok.",0,Negative
2299,"Kapok rasane mau download tiktok lagi, hbs di update malah hpku mati g bisa diidupin, bukan punyaku doang tapi rata"" tetanggaku juga gitu gara"" kenak virus tiktok. Hpnya lngsung mati ga bisa di hidupin, sampe aku ganti hp lgi:) Lain kali tolong perhatiin!.",0,Negative
2300,"Saat ini tik tok di hp q sering lemot, macet, bahkan tidak bisa di buka, bahkan bikin hp ngeleg, eror sampe g bisa d buka sama sekali. Klo mau buka tiktok lancar harus di uninstal dulu,kemudian di instal lagi baru bisa. Ini sekarang makin aneh lagi. Sudah di dwonload tp aplikasi'y g muncul d layar🤦. Klo mau buka tik tok harus lewat play store🤦🏾‍♀️",0,Negative
2301,Kenapa saat di aktifkan analisis malah jd sedikit penonton nya? Yang biasa nya sampai ribuan ini cuma belasan aja yg nonton. Tolong supaya bisa di nonaktifkan mode analisis nya,0,Negative
2302,"Saya senang sekali belanja di sini jalas banget harga murah tpi barang sangat berkualitas di bandingin shopee dan lazada. Kalau di shopee & lazada bnyk toko fiktif dan penipu saya pernah ketipu sekian juta di shopee & lazada. Di tiktok selain barang² sangat berkualitas, pengelola nya sangat tegas. Toko yg bermasalah lngsung di takedown itu yg suka banget. Kalau di shopee & lazada penipu bnyk berkeliaran.",1,Positive
2303,"Surat terbuka untuk tiktok. Knp setelah updatetan terbaru malah g bisa di gunain tiktoknya? Knp begitu sekarang mana update sendiri jg malah tau"" g bisa dibuka aplg udh di hilangin keranjang kuning kemaren tau"" bsknya g bisa di buka tiktoknya. Tolong perbaiki lagi tiktoknya",0,Negative
2304,"tiktok gajelas banget sering banget gak bisa masuk ke tiktok alhasil ngebug ke apk¹ lain, semoga kalo di update tidak terjadi seperti ini lagi",0,Negative
2305,"Tolong dong tiktoknya di ubah jangan ngelag pas mau di buka gak bisa malah logo nya yg manteng trus,udh 3 kali unistal trus download lagi masuk lagi daftar lagi, astaghfirullah",0,Negative
2306,"tolonglah, saran dari saya alangkah baiknya pihak developer tiktok buat apk lagi khusus belanja online saja di pisah, saya yakin dengan adanya tiktok shop baru banyak peminatnya...",0,Negative
2307,"Nyesel bngt udah update, Di update bukannya tambah upgrade, malah tambah susah bngt di buka, loading nya lamaaa sekaliiii , bahkan gabisa muncul tampilannya",0,Negative
2308,"Coba perbaiki lagi,ga jelas tau tiktok nya ga bisa di buka,ga seru , minimal perbaiki dulu kalo mau banyak yg puas,gimana si udah ngeleg,eror,cepet panas,ga bisa di buka, sering update,dah 5 kali gw download ulang",0,Negative
2309,Ini tiktok kenapa? Sitiap kali di buka cumang kelihatan logonya doang... udah di download bisa tapi nanti gitu lagi. Tolong di perbaiki ya,0,Negative
2310,"suka error, yg ga bisa kebuka lah, awalnya aku kira hp kuu, smpe hrs coba install berkali kali biar bisa buka, trs ngambil bnyk ruang penyimpanan juga di hp.",0,Negative
2311,Aplikasi setelah update suka bikin hp ngelag panas padahal hp samsung s9 lumayan lah speknya buat sosial media TETAPI apk ini bikin hp error setelah update jadi kl instal trs hp ngelag hrs hbs apk tiktok br hp bisa lancar lagi begitu seterusnya tolong d perbaiki lah,0,Negative
2312,"Untuk tiktok kembalikan keranjang kuningnya, Banyak barang yg ada di keranjang yg aku belum cekout. Lagi pula kalau ada keranjang kuning bisa bantu UMKM perdaerah tolong segera kebijakannya",0,Negative
2313,Bulan september kemari udah 8x harus uninstal lalu instal ulang aplokasi tiktok terus.. Selalu g bisa d buka aplikasinya cuma muncul lambang aplikasinya aja kalau d klik dan itupun terjadi berkali kali.. MINTA TOLONG UNTUK DIPERBAIKI LAGI.. CAPEK HARUS UNINSTAL DAN INSTAL ULANG TERUS,0,Negative
2314,"Akun tiba tiba ngebug dilogo aja, udh uninstal trus download ulang pake akun baru krn yg lama engga bisa sama sekali, eh baru 2 hari udh gtu lagi, masa ini download ke 3x nya",0,Negative
2315,"Kenapa shop nya di hilangkan, kasian yang udah beli barang ball2 an untuk jualan , apa lagi yg baru merintis. Padahal sangat menguntungkan sekali untuk kita costumer yg sering belanja dengan harga agak murah , tolong kembalikan lagi shoop nya, ini sama saja pemutus rezeki orang jualan",0,Negative
2316,"setelah update tiktok kalo kita buka berjam jam seeing ngelag cars patah patah, padahal dulu engga, ini gw pakai hp ram 8 chip Snapdragon 870 masa ngejalanin tiktok doang ga bisa lancar gitu. sedangkan maen game berat aman aman aja",0,Negative
2317,"Tik tok itu sangat seru karena kita bisa menjadi keator, atau artis dadakan lohhh... Tapi sayang setelah update 2023 ga ada tik tok shop 🙂tolong ya yng buat tik tok ini, tolong ada kan lagi tik tok shop!",1,Positive
2318,"ini tiktok lagi kenapa sih? suka banget keluar sendiri dari aplikasi, malah seringgg bangett. Ini tolong di perbaiki ya, ga cuma itu.. tiktok kenapa menghapus tiktokshop? kasian loh penjual² di tiktok yg udh berusaha semaksimal mungkin. Apalagi yg udh tua.. ada bener ya juga aplikasi medsos dan e-commerce ga boleh di gabung.. tpi diskon diskon tiktok nya lumayann 😭😔, lain kali di perbaiki ya Developer Tiktok.",0,Negative
2319,Sangat bagus dan semua orng menyukai nya aku sangat bangga dengan yang membuat tiktok ini . Semangat terus ya para pejuang tiktok . Semoga sukses😁🤩😊,1,Positive
2320,"Kenapa sih dengan tiktok sekarang?, padahal kuota aman penyimpanan juga masih banyak. Kenapa pas bukak tiktok malah negang² suara keluar tapi gambar ataupun video nya loading 😒",0,Negative
2321,"Saya kecewa dengan pemeriksaan hak cipta suara tiktok. Saya mencari konten-konten yang ada di tiktok, menggunakan suara yang sama, tapi konten mereka tidak dibisukan. Padahal suara yang saya gunakan sudah jelas bebas dari copyright, seharusnya aman, tapi kenapa masih kena copyright?? Sementara content creator lainnya banyak yang menggunakan suara tersebut",0,Negative
2322,"Hey tik tok, kalo memang tiktokshop GK bisa di dalem aplikasi nya kenapa GK bikin aplikasi lagi aja kayak mirip Shopie atau tokped tapi masih ada unsur ciri khas tiktoknya ya kalo bisa di bedain aja dikit soalnya kasian sama orang yang sukses di tiktokshop",0,Negative
2323,"DEAR TIKTOK TOLONG LEBIH DIPERHATIKAN LAGI DAN DIPERBAIKI LAGI!masa akhir"" ini tiktok sering eror udah gitu yg muncul logo nya doang,masa iya harus uninstall update terus,tiap hari gitu mulu",0,Negative
2324,"Halo tiktok kenapa setelah update kadang ngebug ya??, sering juga bikin HP saya jadi frame, padahal apk lain yg lebih berat ngga ada masalah",0,Negative
2325,"Tolong dong tik tok kembalikan tik tok shop, saya pribadi sebagai seorang ibu butuh tiktok untuk membeli keperluan bayi tolong kebalikan selain di tiktok shop saya tidak punyak aplikasi belanja online lagi saya sudah nyaman dengan tiktok shop tolong ya kembalikan tiktok shop, bukan hanya saya saja yang butuh tiktok shop tapi semua orang juga MEMBUTUHKAN",1,Positive
2326,"Dear Tiktok, Setelah update kamarin, saya mengalami beberapa masalah saat mengupload video, saya sudah mengizinkan unggahan berkualitas tinggi namun setelah beberapa saat video saya terupload, kualitas dari video saya menjadi menurun, hal ini tidak saya temukan di versi sebelumnya, jadi tolong di perbaiki🙏🙌",0,Negative
2327,"Min tolong dong meskipun tiktok shop udah dihapus tetep sediain fitur keranjang belanjaan dan mantan toko online dari tiktok karena aku blm sempet beli apapun di tt tapi keranjang ku lebih dari 99, shock bgt tau2 fiturnya gaada padahal pgn beli semua barang yg ada di keranjang tolong adain fitur tiktok shop lagi tanpa harus bisa belanja😭",0,Negative
2328,"Ini kenapa susah bgt di buka tiktok nya udah beberapa kali uninstall trs install lagi gra² gabisa di buka, tolong di perbaiki yaa",0,Negative
2329,Maaf q sudah lama main tik tok...aman² saja tp sekarang ko malah berat susah gitu g keluar² sy kira louding.....lama bgt akhirnya hrs dihapus dulu trs download LG baru bisa nonton..trs 2 atau 3 hr bgtu LG hrs download lagi...perbaiki dong...terima kasih,0,Negative
2330,Tiktok makin hari sering eror sering susah di buka aplikasi nya jadi bikin kecewa tolong dong perbaiki dan tingkatkan lagi kualitas nya,0,Negative
2331,Sering macet pas buka aplikasinya dan tidak bisa masuk lagi ke aplikasinya. Hrus uninstal dan download ulang bru kebuka. Nnti tdk lama kemudian kembali tdk bisa kebuka. Capekkk udh ada 10x uninstal dan download hanya untuk buka tiktok. Lebih parahnya tiba2 HP nge frame parah dan macet2 bikin HP lemot buka apapun itu. Tolong diperbaiki.,0,Negative
2332,"Tiktok sekarang abis update sering muncul logo doang,mana jadi bikin apklikasi lain ngelek mohon segera di perbaiki segera!!!!!",0,Negative
2333,"Gara² buka Tik Tok hp saya jadi lemot,mati nyala sendiri,sampe kadang ga bisa di nyalain hp nya padahal data² penting semuanya di hp,sampai di service berkali-kali,di restart dan hampir hilang semua data nya.. Ternyata masalahnya cuma di Tik Tok,tapi gapapa kok saran saya fitur² yang tidak terlalu penting di Tik Tok sebaiknya di hapus/di hilangkan saja..",0,Negative
2334,"setelah update, tiktok Sekarang ngelag sekali. saya membuka langsung ram saya 3gb dan nge stuck di loading screen. Tolong diperbaiki ya😁",0,Negative
2335,"Ad apa dengan tik tok in ,kok lama ke lamaan apl tik tok saya GK bisa di buka ,setelah saya uninstall pas saya buka apl tik tok yh jadi aman,setelah keesokan hari nya kok malah kambuh lagi . Tolong developer tik tok segera perbaiki kesalahan in !!!!!!!!",0,Negative
2336,"Kenapa tiktok shop sudah tdk ad di update in yhh gw sdh ad lagi mau beli barang secara live, sekarang gw kasih bintang satu karena tiktok shop sudah tdk ad lagii mohon kebijakan developer tiktok kembalikan lagi tiktok shop seperti semula di update tan yg baru sekian terima kasih",0,Negative
2337,"Minta tolong dong buat pihak tiktok untuk memperbaiki apknya Hp saya RAM 4gb tapi kok apknya berat,susah masuk itupun kadang keluar sendiri Sekali lagi minta tolong buat memperbaiki apk tiktoknya",0,Negative
2338,"Ini kenapa aplikasi tiktok setelah update kok berasa macet banget, bahkan sampe lag terus meneru. Tolong dong diperbaiki, padahal menjalankan aplikasi lain lancar lancar aja",0,Negative
2339,"banyak bug, kek semisal mau buka app nya mentok di logo tiktok doang, tolong di perbaiki ya cape soalnya bolak-balik download terus",0,Negative
2340,Apk gak bisa di buka dan harus install ulang dan data terbaru mungkin tidak bisa berfungsi di perangkat anda gitu hapus aja dari play store kalo gak di perbaiki,0,Negative
2341,Kemarin syaa update tapi tiba tiba ngeleg dan saya memutus kan untuk menghapus salah satu aplikasi dan tiba² hp saya bener² ngeleg dan mati gak biaa di hidupkan dan jalan nya saya harus serviss dan semua ke reset cuman gara² itu doang saya nangis tetapi sudah terjadi,0,Negative
